"date","mean_temp","temp_C"
2001-04-03,277.754993793554,4.60499379355451
2001-04-11,281.287493714597,8.13749371459699
2001-04-16,278.859593768865,5.70959376886481
2001-05-03,283.559993663803,10.409993663803
2001-05-05,283.768565087712,10.6185650877123
2001-05-10,283.882136513745,10.7321365137454
2001-05-26,287.659993572161,14.509993572161
2001-06-09,286.719993593171,13.569993593171
2001-06-22,288.22999355942,15.07999355942
2001-08-18,290.369993511587,17.219993511587
2001-08-23,291.259993491694,18.109993491694
2001-08-31,289.969993520528,16.8199935205282
2001-09-09,287.659993572161,14.509993572161
2001-09-19,288.36788829318,15.2178882931799
