"date","mean_temp","temp_C"
2003-04-01,280.519993731752,7.369993731752
2003-04-02,279.91285088818,6.7628508881798
2003-04-03,281.282493714709,8.13249371470874
2003-04-05,280.980534261999,7.83053426199876
2003-04-08,281.394993712194,8.24499371219429
2003-04-12,282.589993685484,9.43999368548413
2003-06-11,286.97570787317,13.8257078731699
2003-06-14,289.439993532375,16.289993532375
2003-07-13,291.402346429689,18.2523464296891
2003-08-07,293.327771223253,20.1777712232534
2003-08-14,292.37999346666,19.2299934666603
2003-08-23,291.009993497282,17.8599934972821
2003-09-08,289.848326856581,16.6983268565808
