"date","mean_temp","temp_C"
2016-04-07,280.082493741531,6.93249374153089
2016-04-09,280.222850881251,7.07285088125087
2016-04-11,280.221422309854,7.0714223098542
2016-04-16,279.860902837393,6.71090283739301
2016-04-17,280.43142230516,7.28142230516016
2016-04-20,283.37827938215,10.22827938215
2016-04-21,284.056660319368,10.906660319368
2016-04-22,282.581422257104,9.43142225710415
2016-04-23,281.899993700907,8.749993700907
2016-04-26,281.079993719235,7.92999371923497
2016-04-27,281.489993710071,8.33999371007104
2016-04-30,280.959993721917,7.80999372191701
2016-05-02,281.421028194371,8.27102819437096
2016-05-09,283.953993654996,10.8039936549961
2016-05-10,284.069025910489,10.9190259104895
2016-05-12,284.203922220838,11.0539222208382
2016-05-14,285.331104735327,12.1811047353266
2016-05-15,284.437993644178,11.2879936441778
2016-05-16,285.039993630722,11.889993630722
2016-05-22,285.583993618563,12.4339936185631
2016-05-23,286.646660261477,13.496660261477
2016-05-29,287.467449716815,14.3174497168151
2016-05-30,287.838455106633,14.6884551066332
2016-05-31,290.813993501663,17.6639935016632
2016-06-01,291.333228784175,18.183228784175
2016-06-02,290.121531978679,16.9715319786793
2016-06-05,289.956660187493,16.8066601874928
2016-06-09,290.529993508011,17.379993508011
2016-06-23,286.438254469034,13.2882544690338
2016-06-24,280.786357362162,7.63635736216213
2016-06-27,289.090902631086,15.9409026310863
2016-07-08,287.45199357681,14.3019935768099
2016-07-13,288.308365650692,15.1583656506916
2016-07-14,289.276993536018,16.126993536018
2016-07-19,292.756660124908,19.6066601249078
2016-07-21,284.127872438988,10.9778724389884
2016-07-27,289.769993524998,16.619993524998
2016-07-29,290.572098770228,17.4220987702278
2016-08-01,287.85999356769,14.70999356769
2016-08-04,287.759993569925,14.6099935699255
2016-08-08,288.036243563751,14.8862435637507
2016-08-16,290.664437949451,17.5144379494506
2016-08-17,290.920762730046,17.770762730046
2016-08-24,289.967660187247,16.8176601872469
2016-08-26,288.462493554223,15.3124935542235
2016-09-04,289.457993531972,16.3079935319718
2016-09-10,289.252346477745,16.1023464777453
2016-09-11,289.086104651396,15.9361046513956
2016-09-16,288.67874354939,15.5287435493898
2016-09-20,288.242493559141,15.0924935591407
2016-09-22,288.20644517285,15.0564451728496
2016-09-27,287.663326905419,14.5133269054195
2016-09-29,283.079558891932,9.92955889193229
