"date","mean_temp","temp_C"
2002-04-04,282.682602379066,9.53260237906613
2002-04-06,280.349993735552,7.19999373555203
2002-04-07,282.497720960274,9.34772096027382
2002-05-03,283.299993669614,10.149993669614
2002-05-06,283.333677879387,10.1836778793875
2002-06-07,286.049993608147,12.899993608147
2002-06-26,286.644993594848,13.4949935948475
2002-07-12,288.329993557185,15.179993557185
2002-08-06,294.93999340944,21.78999340944
2002-08-22,292.074660140152,18.9246601401519
2002-08-25,292.023326807966,18.873326807966
2002-09-07,288.194539014758,15.0445390147581
2002-09-20,287.229993581772,14.0799935817716
2002-09-23,288.594608935886,15.4446089358856
