"date","mean_temp","temp_C"
2004-04-16,281.189993716776,8.039993716776
2004-04-28,283.319993669167,10.169993669167
2004-05-01,283.469993665814,10.319993665814
2004-05-07,284.276464236024,11.1264642360237
2004-05-10,289.399993533269,16.249993533269
2004-05-22,287.649993572384,14.499993572384
2004-05-23,286.249993603677,13.099993603677
2004-05-27,288.437493554782,15.2874935547823
2004-07-03,287.965993565321,14.8159935653214
2004-07-22,289.939993521199,16.7899935211991
2004-08-20,290.766660169388,17.6166601693877
2004-08-29,288.409993555397,15.259993555397
2004-09-07,289.334993534722,16.1849935347216
2004-09-08,289.564730371692,16.4147303716917
2004-09-09,289.429993532598,16.279993532598
2004-09-14,288.414993555285,15.264993555285
2004-09-18,287.409993577749,14.2599935777488
2004-09-24,286.733326926207,13.5833269262067
