"date","mean_temp","temp_C"
2011-04-03,281.769993703812,8.61999370381204
2011-04-08,283.428660333405,10.2786603334049
2011-04-10,287.609993573278,14.459993573278
2011-04-11,285.564993618988,12.4149936189875
2011-04-19,286.13799360618,12.9879936061802
2011-04-22,285.519993619993,12.369993619993
2011-04-27,286.387136457754,13.237136457754
2011-04-28,287.418565006128,14.2685650061285
2011-04-30,285.819993613288,12.669993613288
2011-05-02,286.299993602559,13.1499936025591
2011-05-08,286.779084500942,13.6290845009416
2011-05-11,286.619993595407,13.4699935954065
2011-05-13,286.139993606135,12.9899936061355
2011-05-28,285.129993628711,11.979993628711
2011-06-03,290.267993513867,17.117993513867
2011-07-03,294.469993419945,21.319993419945
2011-07-15,291.819993479177,18.669993479177
2011-07-24,289.787493524607,16.6374935246074
2011-07-25,291.89999347739,18.7499934773895
2011-07-26,290.856660167376,17.7066601673764
2011-08-25,288.709993548691,15.559993548691
2011-09-05,287.929993566126,14.779993566126
2011-09-15,286.345707887251,13.1957078872514
2011-09-20,284.679993638769,11.529993638769
2011-09-28,281.369993712753,8.21999371275302
2011-09-30,286.802301283639,13.6523012836394
