"date","mean_temp","temp_C"
2009-04-01,283.099993674085,9.94999367408502
2009-04-02,282.93199367784,9.78199367783981
2009-04-12,283.373327001308,10.2233270013085
2009-04-13,283.063993674889,9.91399367488941
2009-04-19,284.434993644245,11.2849936442447
2009-04-20,283.889993656427,10.739993656427
2009-05-03,284.54124364187,11.3912436418704
2009-05-08,281.816660369436,8.6666603694357
2009-05-11,283.933326988791,10.7833269887914
2009-05-13,284.839993635192,11.6899936351924
2009-05-14,284.824993635528,11.6749936355275
2009-05-22,286.279993603006,13.1299936030063
2009-05-30,288.564993551933,15.4149935519325
2009-05-31,291.576660151283,18.4266601512833
2009-06-01,293.812850577491,20.6628505774906
2009-06-12,290.429993510246,17.279993510246
2009-07-10,291.282493491191,18.1324934911913
2009-08-02,290.063326851775,16.9133268517754
2009-08-06,291.479993486777,18.329993486777
2009-08-08,291.2999934908,18.1499934908005
2009-08-12,290.96888238709,17.8188823870901
2009-08-22,289.014993541874,15.864993541874
2009-09-01,287.699993571267,14.549993571267
2009-09-07,286.805993591249,13.6559935912491
2009-09-10,286.491993598267,13.3419935982673
2009-09-12,286.547266324305,13.3972663243047
2009-09-15,287.541243574815,14.3912435748148
2009-09-19,287.701422142663,14.5514221426635
2009-09-26,285.986660276229,12.836660276229
