"date","mean_temp","temp_C"
2020-04-02,280.692301420209,7.54230142020856
2020-04-08,281.572934884688,8.42293488468766
2020-04-15,283.378175486049,10.2281754860485
2020-04-19,283.149993672967,9.99999367296681
2020-04-20,283.295378285102,10.145378285102
2020-04-21,283.795707944248,10.6457079442483
2020-04-24,287.409993577749,14.2599935777486
2020-04-25,286.40599360019,13.2559936001898
2020-04-27,285.947493610438,12.797493610438
2020-05-06,288.222215781816,15.0722157818161
2020-05-07,289.013993541896,15.8639935418962
2020-05-08,287.448565005458,14.2985650054578
2020-05-11,286.769993592054,13.6199935920537
2020-05-12,285.58908452754,12.4390845275398
2020-05-25,282.779993681237,9.62999368123701
2020-05-27,289.87142209416,16.7214220941603
2020-05-29,294.064993428997,20.9149934289975
2020-05-30,290.888564928568,17.738564928568
2020-05-31,290.979993497953,17.829993497953
2020-06-01,291.249993491918,18.0999934919178
2020-06-08,288.329993557185,15.179993557185
2020-06-18,289.545618530014,16.3956185300137
2020-06-25,291.315993490443,18.1659934904428
2020-06-30,291.044538951056,17.8945389510559
2020-07-18,288.7914221183,15.6414221182996
2020-07-19,285.369993623346,12.219993623346
2020-08-08,291.799993479624,18.649993479624
2020-08-09,289.859993522987,16.709993522987
2020-08-21,289.779084433886,16.6290844338864
2020-08-29,286.708743593423,13.5587435934228
2020-09-03,286.919993588701,13.769993588701
2020-09-05,287.208175400441,14.0581754004415
2020-09-06,287.739993570372,14.589993570372
2020-09-09,286.649993594736,13.4999935947357
2020-09-12,286.239084513011,13.0890845130112
2020-09-17,287.929993566126,14.779993566126
2020-09-24,285.447850764463,12.2978507644629
2020-09-26,284.627993639931,11.4779936399312
2020-09-29,283.869993656874,10.719993656874
