"date","mean_temp","temp_C"
2018-04-05,276.7578509587,3.60785095869966
2018-04-20,283.239993670955,10.089993670955
2018-04-21,283.649993661791,10.499993661791
2018-04-25,282.23166036016,9.08166036016001
2018-04-26,283.654279375981,10.5042793759811
2018-05-10,284.932346574305,11.7823465743048
2018-05-12,287.005826920115,13.8558269201155
2018-05-14,288.259224327998,15.1092243279977
2018-05-16,287.88374356716,14.7337435671595
2018-05-27,290.184538970278,17.034538970278
2018-05-28,291.462993487157,18.3129934871571
2018-06-05,292.326243467862,19.1762434678618
2018-06-06,293.868326766727,20.7183267667268
2018-06-07,290.548564936167,17.3985649361673
2018-06-09,291.698564910463,18.5485649104632
2018-06-24,288.592720824039,15.4427208240394
2018-06-27,292.654993460514,19.5049934605138
2018-06-28,295.20799340345,22.0579934034496
2018-06-29,291.987993475422,18.8379934754224
2018-06-30,292.366993466951,19.216993466951
2018-07-01,293.941993431747,20.791993431747
2018-07-03,294.634279130559,21.4842791305592
2018-07-04,295.06221562893,21.9122156289303
2018-07-05,290.319993512705,17.169993512705
2018-07-06,293.92799343206,20.7779934320599
2018-07-07,295.372136256924,22.2221362569237
2018-07-08,293.785993435234,20.6359934352338
2018-07-19,290.977493498008,17.8274934980084
2018-07-26,295.208564832009,22.0585648320088
2018-07-27,292.499993463978,19.349993463978
2018-08-03,291.588993484341,18.4389934843407
2018-08-09,289.859993522987,16.709993522987
2018-08-25,287.851811749691,14.7018117496915
2018-08-31,288.592850694167,15.4428506941667
2018-09-04,289.32285067785,16.17285067785
2018-09-05,288.761326880877,15.6113268808771
2018-09-14,283.929993655533,10.779993655533
2018-09-22,284.472850786256,11.322850786256
2018-09-23,283.83076288852,10.6807628885198
2018-09-24,284.244993648492,11.094993648492
2018-09-28,283.608993662707,10.4589936627074
2018-09-30,283.58777144096,10.4377714409596
