"date","mean_temp","temp_C"
2016-04-09,281.629993706942,8.47999370694203
2016-04-14,279.775708034102,6.62570803410233
2016-04-20,283.774993658997,10.6249936589971
2016-04-21,283.797771436266,10.6477714362659
2016-04-24,280.619993729517,7.469993729517
2016-05-03,283.53999366425,10.38999366425
2016-05-09,285.453326954817,12.3033269548167
2016-05-10,286.197136462001,13.047136462001
2016-05-14,286.441660266059,13.2916602660594
2016-05-21,286.049993608147,12.8999936081465
2016-05-22,287.337993579358,14.187993579358
2016-05-23,289.519993530586,16.369993530586
2016-05-29,288.289993558079,15.139993558079
2016-05-30,288.59999355115,15.44999355115
2016-05-31,289.959993520752,16.809993520752
2016-06-02,290.737493503373,17.5874935033732
2016-06-03,292.089993473142,18.9399934731425
2016-06-05,289.719993526116,16.569993526116
2016-06-06,291.761422051915,18.6114220519152
2016-06-09,292.537771240912,19.3877712409119
2016-06-23,289.721104637202,16.5711046372024
2016-07-14,290.003326853116,16.8533268531162
2016-08-08,288.143993561342,14.9939935613422
2016-08-13,288.722850691261,15.5728506912611
2016-08-16,291.342136347001,18.1921363470012
2016-08-17,291.69142205348,18.5414220534797
2016-08-20,284.95999363251,11.80999363251
2016-08-24,290.636422077061,17.4864220770609
2016-08-29,290.2371363717,17.0871363717
2016-09-22,288.17166022739,15.0216602273903
2016-09-29,286.145902696912,12.9959026969124
