"date","mean_temp","temp_C"
2007-04-02,277.999993788078,4.849993788078
2007-04-04,282.391660356584,9.24166035658385
2007-04-05,282.317493691575,9.16749369157469
2007-04-10,283.60799366273,10.4579936627298
2007-04-11,284.95999363251,11.80999363251
2007-04-13,285.751243614824,12.6012436148243
2007-04-14,286.217640663223,13.0676406632231
2007-04-15,287.205549137874,14.0555491378737
2007-04-17,285.339993624017,12.189993624017
2007-04-30,285.346660290534,12.196660290534
2007-05-02,288.93999354355,15.78999354355
2007-05-03,286.954438032376,13.8044380323757
2007-05-08,284.975707917873,11.8257079178733
2007-05-15,286.506660264606,13.3566602646061
2007-05-19,284.629993639886,11.479993639886
2007-06-17,289.089993540198,15.939993540198
2007-06-18,287.109993584454,13.959993584454
2007-06-26,287.359993578866,14.209993578866
2007-07-08,288.899993544444,15.749993544444
2007-07-09,288.989993542433,15.839993542433
2007-07-15,291.919993476942,18.7699934769421
2007-07-22,279.579993752763,6.42999375276304
2007-07-30,287.899993566796,14.7499935667963
2007-08-02,288.937735479085,15.7877354790847
2007-08-04,288.118564990482,14.9685649904822
2007-08-08,289.857685830731,16.7076858307307
2007-08-09,287.839993568137,14.689993568137
2007-08-13,288.379993556067,15.229993556067
2007-08-27,286.829993590712,13.6799935907125
2007-08-29,287.229993581772,14.079993581772
2007-09-01,286.895993589237,13.7459935892374
2007-09-05,289.935448066755,16.7854480667546
2007-09-07,289.900707807791,16.7507078077912
2007-09-08,291.000378112882,17.8503781128819
2007-09-10,288.887993544713,15.7379935447127
2007-09-26,284.07999365218,10.9299936521799
