"date","mean_temp","temp_C"
2003-01-03,275.099993852898,1.94999385289805
2003-01-06,273.997136734692,0.847136734692242
2003-02-04,274.21691694956,1.06691694955992
2003-02-11,276.369993824512,3.21999382451185
2003-02-23,275.969993833452,2.81999383345203
2003-03-11,278.027493787464,4.87749378746361
2003-03-23,280.691993727908,7.5419937279076
2003-03-24,280.705993727595,7.55599372759463
2003-03-31,281.929993700236,8.77999370023605
2003-04-02,280.666660395141,7.51666039514072
2003-04-08,282.298175510188,9.14817551018837
2003-04-12,282.694993683137,9.54499368313702
2003-07-13,291.258564920298,18.1085649202979
2003-08-07,294.426357057284,21.2763570572843
2003-08-14,291.399993488565,18.249993488565
2003-08-23,291.102215717443,17.9522157174432
2003-08-30,288.792493546847,15.6424935468473
2003-09-08,288.688564977742,15.5385649777418
2003-10-10,282.789993681014,9.63999368101366
2003-10-11,283.119993673638,9.96999367363804
2003-10-16,282.30249369191,9.15249369190974
2003-10-19,281.3499937132,8.1999937132
2003-10-23,280.217771516285,7.06777151628501
2003-10-29,279.848327080098,6.69832708009852
2003-10-31,280.369993735105,7.21999373510505
2003-11-06,281.224993715994,8.07499371599403
2003-11-10,280.145993740111,6.99599374011143
2003-11-12,280.849993724376,7.69999372437604
2003-11-13,280.659993728623,7.50999372862304
2003-11-15,279.693993750215,6.54399375021461
2003-11-20,281.317686021614,8.16768602161449
2003-12-07,277.316422374786,4.16642237478601
2003-12-08,276.806660481418,3.65666048141833
2003-12-13,275.171243851306,2.02124385130605
2003-12-19,275.471104955714,2.32110495571447
2003-12-28,276.128660496573,2.97866049657284
2004-01-11,276.729993816465,3.57999381646505
2004-01-13,274.869993858039,1.71999385803917
2004-01-14,275.819993836805,2.66999383680502
2004-01-17,275.173327184593,2.02332718459269
2004-01-29,273.056660565237,-0.0933394347629815
2004-02-05,277.749993793667,4.59999379366656
2004-02-08,276.834438258575,3.68443825857526
2004-02-09,275.979993833229,2.82999383322903
2004-02-11,275.271493849065,2.12149384906513
2004-02-17,276.784993815236,3.63499381523593
2004-03-01,273.120660563807,-0.0293394361932542
2004-03-07,276.079993830994,2.92999383099357
2004-03-13,277.149993807078,3.99999380707754
2004-03-17,279.06249376433,5.91249376432955
2004-03-23,278.054993786849,4.90499378684899
2004-05-01,284.24374364852,11.0937436485199
2004-05-07,284.567493641284,11.4174936412837
2004-05-20,287.165993583202,14.0159935832023
2004-05-27,288.519993552938,15.369993552938
2004-08-08,292.839993456379,19.689993456379
2004-08-14,291.475993486866,18.3259934868662
2004-08-17,292.869993455708,19.719993455708
2004-08-29,288.309993557632,15.159993557632
2004-09-08,288.982720815323,15.8327208153228
2004-09-14,287.019993586466,13.869993586466
2004-09-24,284.13499365095,10.9849936509505
2004-10-04,283.863993657008,10.7139936570077
2004-11-03,281.894993701019,8.74499370101853
2004-11-04,281.205993716419,8.05599371641881
2004-11-10,280.982493721414,7.83249372141427
2004-11-12,280.768565154768,7.61856515476791
2004-11-13,279.999993743375,6.84999374337502
2004-11-19,278.389993779361,5.23999377936133
2004-11-28,278.489993777126,5.33999377712604
2004-12-03,277.431243800791,4.28124380079112
2004-12-12,277.731811975891,4.58181197589096
2004-12-19,275.01384000867,1.86384000867037
2004-12-22,278.10999378562,4.95999378562004
2004-12-26,275.644279555018,2.4942795550183
