"date","mean_temp","temp_C"
2017-04-02,282.377685997922,9.22768599792164
2017-04-06,282.113743696129,8.96374369612886
2017-04-10,280.839993724599,7.68999372459905
2017-04-12,281.734993704595,8.58499370459464
2017-04-20,283.233151565845,10.0831515658449
2017-04-25,281.206243716413,8.05624371641318
2017-05-03,284.474730485462,11.3247304854621
2017-05-05,285.311046256243,12.1610462562427
2017-05-06,284.826357271861,11.6763572718611
2017-05-08,286.03999360837,12.8899936083703
2017-05-09,286.492660264919,13.3426602649194
2017-05-11,287.364993578754,14.2149935787543
2017-05-14,286.392771378263,13.242771378263
2017-05-18,286.613743595546,13.4637435955464
2017-05-25,292.678816989393,19.5288169893931
2017-05-26,292.064993473701,18.9149934737013
2017-05-31,290.437993510067,17.2879935100673
2017-06-17,288.819993546233,15.669993546233
2017-07-18,290.583326840152,17.4333268401523
2017-07-24,290.01999351941,16.8699935194105
2017-08-01,283.812493658159,10.6624936581592
2017-08-08,291.096243495354,17.9462434953544
2017-08-26,289.411811714823,16.2618117148226
2017-08-31,289.215549092947,16.065549092947
2017-09-02,288.795993546769,15.645993546769
2017-09-19,285.787993614003,12.6379936140032
2017-09-29,286.243629967455,13.0936299674553
2017-09-30,285.396147468915,12.2461474689154
