"date","mean_temp","temp_C"
1997-04-10,283.944243655214,10.7942436552142
1997-05-02,287.065173913325,13.9151739133248
1997-05-06,280.675708013986,7.52570801398588
1997-05-09,284.812530221172,11.6625302211722
1997-05-15,284.269260057216,11.1192600572158
1997-05-31,290.144947305897,16.9949473058967
1997-06-03,286.169054378966,13.0190543789664
1997-06-16,286.249448530313,13.0994485303135
1997-06-19,290.385323807372,17.2353238073723
1997-07-21,293.134993449785,19.9849934497848
1997-07-24,291.510326819432,18.3603268194323
1997-08-12,290.719629867409,17.5696298674088
1997-08-25,291.830317803271,18.6803178032709
1997-09-07,289.165783012188,16.0157830121879
1997-09-13,288.277136415509,15.1271364155093
