"date","mean_temp","temp_C"
2016-04-05,280.133606305833,6.98360630583352
2016-04-06,280.734471338898,7.58447133889842
2016-04-07,279.809932019228,6.65993201922805
2016-04-09,280.422683900903,7.27268390090302
2016-04-10,277.323565231769,4.17356523176926
2016-04-14,280.599509859007,7.44950985900698
2016-04-16,280.638806678737,7.48880667873669
2016-04-17,280.776768726013,7.6267687260127
2016-04-18,280.659925701413,7.50992570141341
2016-04-19,282.056055873584,8.90605587358425
2016-04-20,282.970815403991,9.82081540399145
2016-04-21,277.452763031079,4.30276303107922
2016-04-22,282.184034326612,9.03403432661207
2016-04-23,281.418433823091,8.26843382309096
2016-04-24,281.065722886221,7.91572288622075
2016-04-25,282.224260794636,9.0742607946359
2016-04-26,281.054945642872,7.90494564287189
2016-04-27,281.484500752447,8.33450075244718
2016-04-28,281.871660368207,8.72166036820653
2016-04-29,281.032253134528,7.88225313452813
2016-04-30,280.938599300085,7.78859930008468
2016-05-02,282.418362483646,9.26836248364646
2016-05-03,279.740464763669,6.59046476366865
2016-05-04,282.283839846173,9.13383984617286
2016-05-05,281.685707991411,8.53570799141067
2016-05-06,283.432065095234,10.2820650952336
2016-05-09,284.305754356144,11.155754356144
2016-05-12,283.806344535489,10.6563445354894
2016-05-13,284.90486089038,11.7548608903798
2016-05-14,286.427901996647,13.2779019966466
2016-05-15,285.28783146302,12.1378314630203
2016-05-16,286.250993603654,13.1009936036542
2016-05-18,284.799993636087,11.6499936360865
2016-05-20,284.619396625198,11.4693966251978
2016-05-21,285.858729671902,12.7087296719016
2016-05-22,286.409837350104,13.2598373501038
2016-05-24,287.603665704567,14.4536657045672
2016-05-27,286.479993598536,13.329993598536
2016-05-29,289.229947805362,16.0799478053621
2016-05-30,287.749646662163,14.5996466621627
2016-05-31,287.51567379979,14.3656737997904
2016-06-01,288.625076195217,15.4750761952175
2016-06-02,289.86866018946,16.7186601894597
2016-06-03,290.102517655497,16.952517655497
2016-06-04,287.602493573446,14.452493573446
2016-06-06,292.638407557801,19.4884075578007
2016-06-07,290.69651524342,17.5465152434195
2016-06-11,289.030993541516,15.8809935415163
2016-06-15,288.66072525711,15.5107252571096
2016-06-20,288.48695433799,15.3369543379903
2016-06-23,289.116329822795,15.9663298227948
2016-06-24,289.082602236015,15.932602236015
2016-06-27,287.193236825837,14.0432368258366
2016-06-30,285.729993615299,12.579993615299
2016-07-01,288.245083164818,15.0950831648176
2016-07-02,288.324520584334,15.1745205843343
2016-07-08,288.035025010319,14.8850250103189
2016-07-10,286.419993599877,13.269993599877
2016-07-13,288.656949105432,15.5069491054325
2016-07-16,289.128432077544,15.9784320775445
2016-07-17,287.116640983149,13.9666409831494
2016-07-18,289.917520737875,16.7675207378751
2016-07-19,293.071222586263,19.9212225862634
2016-07-20,292.42927451131,19.2792745113105
2016-07-24,290.452511495355,17.3025114953546
2016-07-29,290.623276638456,17.4732766384562
2016-07-30,289.990046430133,16.8400464301327
2016-08-01,291.188285418763,18.0382854187629
2016-08-08,290.167061061428,17.017061061428
2016-08-13,285.835707898651,12.6857078986511
2016-08-15,288.517639504027,15.3676395040266
2016-08-16,290.362686358876,17.2126863588756
2016-08-21,289.933493521344,16.7834935213439
2016-08-22,288.268564987129,15.1185649871293
2016-08-24,289.941596192281,16.7915961922814
2016-08-25,291.781714548282,18.6317145482823
2016-08-26,290.233301402683,17.0833014026834
2016-08-28,290.432182189443,17.2821821894427
2016-08-29,290.999860754146,17.8498607541459
2016-09-02,289.444406487742,16.2944064877415
2016-09-04,290.239357775676,17.0893577756757
2016-09-05,289.988175338303,16.8381753383035
2016-09-08,288.399345407487,15.2493454074867
2016-09-10,289.885334251422,16.7353342514219
2016-09-13,289.51501722738,16.3650172273801
2016-09-14,282.550075119601,9.4000751196009
2016-09-16,289.091759274424,15.9417592744239
2016-09-20,288.211639129451,15.0616391294506
2016-09-22,285.18616491209,12.0361649120898
2016-09-25,286.988253028883,13.8382530288829
2016-09-27,286.894557347659,13.7445573476588
2016-09-29,287.156447831782,14.0064478317818
