"date","mean_temp","temp_C"
1998-04-11,280.357857512466,7.20785751246586
1998-04-14,280.18294828474,7.03294828474014
1998-04-24,281.406532173475,8.25653217347491
1998-04-27,282.917011222034,9.76701122203423
1998-04-30,282.567493685987,9.41749368598698
1998-05-03,283.17390107984,10.02390107984
1998-05-06,283.681572608454,10.5315726084536
1998-05-16,284.517786745843,11.3677867458427
1998-05-19,289.637689688223,16.4876896882228
1998-06-01,286.146480092477,12.9964800924768
1998-06-14,284.647269904092,11.4972699040917
1998-06-17,289.44945126741,16.2994512674103
1998-06-20,291.30938325437,18.15938325437
1998-08-10,290.663326838364,17.5133268383644
1998-08-29,290.412384814988,17.2623848149877
1998-09-01,289.241721931868,16.091721931868
1998-09-08,284.896660300593,11.7466603005927
1998-09-11,287.884672138567,14.7346721385672
1998-09-14,286.876950111402,13.7269501114022
1998-09-20,285.97607469088,12.8260746908802
