"date","mean_temp","temp_C"
2007-04-01,280.693707620579,7.54370762057903
2007-04-02,279.860421096922,6.710421096922
2007-04-03,278.085284483846,4.93528448384649
2007-04-04,281.564194621654,8.41419462165436
2007-04-05,281.938637490893,8.7886374908926
2007-04-06,279.484000663371,6.33400066337123
2007-04-07,281.093947967289,7.9439479672892
2007-04-12,283.881435374409,10.7314353744094
2007-04-13,285.255896709597,12.1058967095968
2007-04-14,273.521431013931,0.371431013930646
2007-04-16,283.813095509997,10.6630955099974
2007-04-18,283.53798493067,10.3879849306702
2007-04-19,283.249279385033,10.0992793850334
2007-04-25,284.544467326009,11.3944673260086
2007-04-26,286.171422176861,13.0214221768614
2007-04-27,284.88420416052,11.7342041605201
2007-04-28,279.057689416611,5.90768941661099
2007-04-29,284.975442245542,11.8254422455419
2007-04-30,285.564434795471,12.4144347954706
2007-05-01,284.637652369874,11.487652369874
2007-05-02,286.988876565885,13.8388765658847
2007-05-03,288.173159466322,15.0231594663222
2007-05-04,287.584058614508,14.4340586145083
2007-05-08,285.438993621804,12.2889936218038
2007-05-09,281.93083619106,8.78083619105979
2007-05-10,285.334354089259,12.1843540892589
2007-05-11,286.404910727286,13.2549107272857
2007-05-12,287.54774533111,14.3977453311098
2007-05-13,285.132368628657,11.9823686286574
2007-05-14,285.616570194411,12.4665701944112
2007-05-18,285.357266350903,12.2072663509034
2007-05-19,284.783375631592,11.6333756315919
2007-05-20,285.496888030448,12.3468880304477
2007-05-21,287.323006131994,14.1730061319942
2007-05-25,287.039381965237,13.8893819652372
2007-05-26,286.505826931292,13.3558269312916
2007-05-27,285.490410287321,12.3404102873213
2007-05-28,287.001618586876,13.8516185868764
2007-05-29,286.673899476554,13.5238994765545
2007-05-30,288.792313690736,15.6423136907362
2007-05-31,284.728326971022,11.578326971022
2007-06-01,287.816317098078,14.6663170980783
2007-06-04,286.941793588214,13.7917935882137
2007-06-05,289.227131218292,16.0771312182918
2007-06-06,289.42068263537,16.2706826353703
2007-06-07,290.490757197649,17.3407571976489
2007-06-08,291.276848090724,18.1268480907241
2007-06-09,292.741245343955,19.5912453439553
2007-06-10,287.209469237661,14.0594692376613
2007-06-11,294.520896941013,21.3708969410127
2007-06-12,292.583066632853,19.4330666328531
2007-06-18,278.8948278913,5.74482789130008
2007-06-21,287.409993577749,14.259993577749
2007-06-22,280.079993741587,6.929993741587
2007-06-27,288.062458018141,14.9124580181411
2007-06-28,281.064093098472,7.91409309847251
2007-06-29,287.838326901508,14.6883269015078
2007-07-03,280.789453185189,7.63945318518853
2007-07-04,281.103993718699,7.95399371869877
2007-07-06,287.309993579984,14.159993579984
2007-07-07,288.28183713368,15.1318371336803
2007-07-08,288.688370598355,15.5383705983549
2007-07-12,286.778435150307,13.6284351503066
2007-07-13,275.334509976689,2.18450997668907
2007-07-14,287.159252842612,14.0092528426123
2007-07-15,287.63511618852,14.4851161885205
2007-07-17,290.035131450107,16.8851314501066
2007-07-18,289.95276638227,16.80276638227
2007-07-19,290.651911313505,17.5019113135053
2007-07-22,291.020427493432,17.8704274934324
2007-07-23,290.718690686892,17.568690686892
2007-07-28,288.688326882509,15.5383268825088
2007-07-29,289.616382417321,16.4663824173207
2007-07-30,289.967914312654,16.8179143126538
2007-07-31,289.789812438036,16.6398124380363
2007-08-02,289.989993520081,16.839993520081
2007-08-07,289.603058463795,16.4530584637947
2007-08-09,290.08695554323,16.9369555432302
2007-08-10,283.541993664205,10.3919936642052
2007-08-12,284.820675453806,11.6706754538059
2007-08-13,289.348743534414,16.1987435344141
2007-08-16,289.03554909697,15.8855490969701
2007-08-20,289.001214472415,15.8512144724146
2007-08-21,289.23336432351,16.08336432351
2007-08-22,288.929046798233,15.779046798233
2007-08-24,289.480902622369,16.3309026223691
2007-08-25,289.136660205821,15.9866602058214
2007-08-26,288.689993549138,15.539993549138
2007-08-28,289.459993531928,16.3099935319275
2007-08-29,290.048015990694,16.8980159906943
2007-09-01,288.906243544305,15.7562435443045
2007-09-03,288.691028031874,15.5410280318736
2007-09-07,289.780478961657,16.6304789616572
2007-09-10,288.916966517038,15.766966517038
2007-09-12,288.294993557967,15.1449935579675
2007-09-15,289.155422110164,16.0054221101638
2007-09-17,287.782165515131,14.6321655151312
2007-09-19,288.549357419966,15.3993574199663
2007-09-20,285.562266346321,12.4122663463211
2007-09-22,288.293384862351,15.143384862351
2007-09-23,287.704713043108,14.5547130431082
2007-09-24,287.299993580207,14.149993580207
2007-09-25,286.86691666681,13.7169166668104
2007-09-26,286.696309383174,13.5463093831743
2007-09-27,286.54398913282,13.3939891328196
