"date","mean_temp","temp_C"
1999-04-02,278.67018985153,5.52018985152978
1999-04-06,281.820199888257,8.67019988825723
1999-04-09,281.159539172002,8.00953917200252
1999-04-15,281.368950455779,8.21895045577895
1999-04-18,281.031660386982,7.88166038698205
1999-04-28,280.718180001832,7.5681800018321
1999-05-01,284.138862908815,10.9888629088146
1999-05-04,284.258052256259,11.1080522562586
1999-05-10,284.048455191346,10.8984551913462
1999-05-11,285.155256786041,12.0052567860405
1999-05-14,285.409993622452,12.259993622452
1999-05-20,283.010734416821,9.86073441682061
1999-06-05,284.257277993265,11.1072779932651
1999-06-08,287.028471847146,13.8784718471458
1999-06-24,286.984764229455,13.8347642294549
1999-07-04,287.373370201944,14.2233702019439
1999-07-26,290.107133957395,16.9571339573951
1999-07-29,290.560034575101,17.4100345751015
1999-08-14,287.667976765259,14.5179767652595
1999-09-12,288.889741828426,15.7397418284265
1999-09-21,286.399993600324,13.249993600324
